round,date,team_home,team_away,full_text
15,08.12.2024,Eyupspor,Samsunspor,08.12.2024 | Eyupspor | Samsunspor | 3 | 0
15,07.12.2024,Besiktas,Fenerbahce,07.12.2024 | Besiktas | Fenerbahce | 1 | 0
15,07.12.2024,Goztepe,Adana Demirspor,07.12.2024 | Goztepe | Adana Demirspor | 3 | 1
15,07.12.2024,Konyaspor,Antalyaspor,07.12.2024 | Konyaspor | Antalyaspor | 1 | 1
15,06.12.2024,Trabzonspor,Kasimpasa,06.12.2024 | Trabzonspor | Kasimpasa | 2 | 2
14,02.12.2024,Fenerbahce,Gaziantep,02.12.2024 | Fenerbahce | Gaziantep | 3 | 1
14,02.12.2024,Hatayspor,Besiktas,02.12.2024 | Hatayspor | Besiktas | 1 | 1
14,01.12.2024,Galatasaray,Eyupspor,01.12.2024 | Galatasaray | Eyupspor | 2 | 2
14,01.12.2024,Rizespor,Kayserispor,01.12.2024 | Rizespor | Kayserispor | 3 | 0
14,30.11.2024,Alanyaspor,Trabzonspor,30.11.2024 | Alanyaspor | Trabzonspor | 2 | 1
14,30.11.2024,Basaksehir,Goztepe,30.11.2024 | Basaksehir | Goztepe | 4 | 1
14,30.11.2024,Adana Demirspor,Konyaspor,30.11.2024 | Adana Demirspor | Konyaspor | 0 | 1
14,30.11.2024,Samsunspor,Bodrumspor,30.11.2024 | Samsunspor | Bodrumspor | 4 | 0
14,29.11.2024,Antalyaspor,Sivasspor,29.11.2024 | Antalyaspor | Sivasspor | 2 | 1
13,25.11.2024,Trabzonspor,Adana Demirspor,25.11.2024 | Trabzonspor | Adana Demirspor | 5 | 0
13,24.11.2024,Besiktas,Goztepe,24.11.2024 | Besiktas | Goztepe | 2 | 4
13,24.11.2024,Konyaspor,Hatayspor,24.11.2024 | Konyaspor | Hatayspor | 1 | 1
13,24.11.2024,Samsunspor,Alanyaspor,24.11.2024 | Samsunspor | Alanyaspor | 1 | 1
13,24.11.2024,Sivasspor,Kasimpasa,24.11.2024 | Sivasspor | Kasimpasa | 0 | 0
13,23.11.2024,Bodrumspor,Galatasaray,23.11.2024 | Bodrumspor | Galatasaray | 0 | 1
13,23.11.2024,Gaziantep,Basaksehir,23.11.2024 | Gaziantep | Basaksehir | 3 | 0
13,23.11.2024,Kayserispor,Fenerbahce,23.11.2024 | Kayserispor | Fenerbahce | 2 | 6
13,23.11.2024,Eyupspor,Rizespor,23.11.2024 | Eyupspor | Rizespor | 1 | 2
12,10.11.2024,Basaksehir,Besiktas,10.11.2024 | Basaksehir | Besiktas | 0 | 0
12,10.11.2024,Fenerbahce,Sivasspor,10.11.2024 | Fenerbahce | Sivasspor | 4 | 0
12,10.11.2024,Galatasaray,Samsunspor,10.11.2024 | Galatasaray | Samsunspor | 3 | 2
12,10.11.2024,Goztepe,Konyaspor,10.11.2024 | Goztepe | Konyaspor | 2 | 0
12,09.11.2024,Adana Demirspor,Eyupspor,09.11.2024 | Adana Demirspor | Eyupspor | 0 | 1
12,09.11.2024,Rizespor,Trabzonspor,09.11.2024 | Rizespor | Trabzonspor | 3 | 1
12,09.11.2024,Hatayspor,Gaziantep,09.11.2024 | Hatayspor | Gaziantep | 3 | 1
12,09.11.2024,Antalyaspor,Bodrumspor,09.11.2024 | Antalyaspor | Bodrumspor | 3 | 2
12,08.11.2024,Kasimpasa,Kayserispor,08.11.2024 | Kasimpasa | Kayserispor | 1 | 2
11,04.11.2024,Samsunspor,Antalyaspor,04.11.2024 | Samsunspor | Antalyaspor | 2 | 0
11,03.11.2024,Trabzonspor,Fenerbahce,03.11.2024 | Trabzonspor | Fenerbahce | 2 | 3
11,03.11.2024,Bodrumspor,Alanyaspor,03.11.2024 | Bodrumspor | Alanyaspor | 0 | 0
11,03.11.2024,Eyupspor,Hatayspor,03.11.2024 | Eyupspor | Hatayspor | 2 | 0
11,03.11.2024,Konyaspor,Basaksehir,03.11.2024 | Konyaspor | Basaksehir | 3 | 2
11,02.11.2024,Besiktas,Kasimpasa,02.11.2024 | Besiktas | Kasimpasa | 1 | 3
11,02.11.2024,Kayserispor,Adana Demirspor,02.11.2024 | Kayserispor | Adana Demirspor | 0 | 0
11,02.11.2024,Sivasspor,Rizespor,02.11.2024 | Sivasspor | Rizespor | 2 | 1
11,01.11.2024,Gaziantep,Goztepe,01.11.2024 | Gaziantep | Goztepe | 2 | 1
10,28.10.2024,Galatasaray,Besiktas,28.10.2024 | Galatasaray | Besiktas | 2 | 1
10,28.10.2024,Basaksehir,Eyupspor,28.10.2024 | Basaksehir | Eyupspor | 1 | 1
10,27.10.2024,Fenerbahce,Bodrumspor,27.10.2024 | Fenerbahce | Bodrumspor | 2 | 0
10,27.10.2024,Alanyaspor,Antalyaspor,27.10.2024 | Alanyaspor | Antalyaspor | 1 | 2
10,27.10.2024,Gaziantep,Konyaspor,27.10.2024 | Gaziantep | Konyaspor | 3 | 1
10,26.10.2024,Goztepe,Trabzonspor,26.10.2024 | Goztepe | Trabzonspor | 2 | 1
10,26.10.2024,Kasimpasa,Samsunspor,26.10.2024 | Kasimpasa | Samsunspor | 1 | 4
10,26.10.2024,Hatayspor,Kayserispor,26.10.2024 | Hatayspor | Kayserispor | 0 | 1
10,25.10.2024,Adana Demirspor,Sivasspor,25.10.2024 | Adana Demirspor | Sivasspor | 2 | 4
